DTSMIN,TS,ROC_VOLTAGE,VGAPS,ROC_VOLTAGE_I,ROC_VOLTAGE_I_CLASS,ROC_VOLTAGE_IFILL,ROC_VOLTAGE_IFILL_CLASS,ROC_VOLTAGE_IFILL_ERR,FLOW,FGAPS,FLOW_I,FLOW_I_CLASS,PRESSURE_TH,PGAPS,PRESSURE_TH_I,PRESSURE_TH_I_CLASS
2016-06-29 16:35:00,2016-06-29 16:35:00,11.77132988,60.00000000000001,11.77132988,True,11.77132988,True,,,300.0,44.118298338,False,1418.20581055,60.00000000000001,1418.20581055,True
2016-06-29 16:36:00,2016-06-29 16:36:00,11.76968002,60.00000000000001,11.76968002,True,11.76968002,True,,,300.0,43.988002012,False,1418.62353516,60.00000000000001,1418.62353516,True
2016-06-29 16:37:00,2016-06-29 16:37:00,11.77050018,60.00000000000001,11.77050018,True,11.77050018,True,,,300.0,43.857705686,False,1418.20581055,60.00000000000001,1418.20581055,True
2016-06-29 16:38:00,2016-06-29 16:38:00,11.77132988,60.00000000000001,11.77132988,True,11.77132988,True,,43.72740936,300.0,43.72740936,True,1416.84899902,60.00000000000001,1416.84899902,True
2016-06-29 16:39:00,2016-06-29 16:39:00,11.77050018,60.00000000000001,11.77050018,True,11.77050018,True,,,120.0,42.857809065,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:40:00,2016-06-29 16:40:00,11.77050018,60.00000000000001,11.77050018,True,11.77050018,True,,41.98820877,120.0,41.98820877,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:41:00,2016-06-29 16:41:00,11.76963997,60.00000000000001,11.76963997,True,11.76963997,True,,43.91558075,60.00000000000001,43.91558075,True,1416.11804199,60.00000000000001,1416.11804199,True
2016-06-29 16:42:00,2016-06-29 16:42:00,11.77050018,60.00000000000001,11.77050018,True,11.77050018,True,,,180.0,43.79133733,False,1416.11804199,60.00000000000001,1416.11804199,True
2016-06-29 16:43:00,2016-06-29 16:43:00,11.76844025,60.00000000000001,11.76844025,True,11.76844025,True,,,180.0,43.66709391,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:44:00,2016-06-29 16:44:00,11.7676096,60.00000000000001,11.7676096,True,11.7676096,True,,43.54285049,180.0,43.54285049,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:45:00,2016-06-29 16:45:00,11.76963997,60.00000000000001,11.76963997,True,11.76963997,True,,,540.0,43.47381718555555,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:46:00,2016-06-29 16:46:00,11.76636982,60.00000000000001,11.76636982,True,11.76636982,True,,,540.0,43.40478388111111,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:47:00,2016-06-29 16:47:00,11.7676096,60.00000000000001,11.7676096,True,11.7676096,True,,,540.0,43.33575057666667,False,1416.01379395,60.00000000000001,1416.01379395,True
2016-06-29 16:48:00,2016-06-29 16:48:00,11.76679039,60.00000000000001,11.76679039,True,11.76679039,True,,,540.0,43.26671727222222,False,1415.70068359,60.00000000000001,1415.70068359,True
2016-06-29 16:49:00,2016-06-29 16:49:00,11.76389027,60.00000000000001,11.76389027,True,11.76389027,True,,,540.0,43.19768396777778,False,1416.11828613,60.00000000000001,1416.11828613,True
2016-06-29 16:50:00,2016-06-29 16:50:00,11.76183033,60.00000000000001,11.76183033,True,11.76183033,True,,,540.0,43.12865066333333,False,1415.80493164,60.00000000000001,1415.80493164,True
2016-06-29 16:51:00,2016-06-29 16:51:00,11.76264954,60.00000000000001,11.76264954,True,11.76264954,True,,,540.0,43.05961735888889,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:52:00,2016-06-29 16:52:00,11.76099968,60.00000000000001,11.76099968,True,11.76099968,True,,,540.0,42.99058405444445,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:53:00,2016-06-29 16:53:00,11.76183033,60.00000000000001,11.76183033,True,11.76183033,True,,42.92155075,540.0,42.92155075,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:54:00,2016-06-29 16:54:00,11.76099968,60.00000000000001,11.76099968,True,11.76099968,True,,,240.00000000000003,43.0577354425,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:55:00,2016-06-29 16:55:00,11.7605896,60.00000000000001,11.7605896,True,11.7605896,True,,,240.00000000000003,43.193920135,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:56:00,2016-06-29 16:56:00,11.76099968,60.00000000000001,11.76099968,True,11.76099968,True,,,240.00000000000003,43.3301048275,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:57:00,2016-06-29 16:57:00,11.76099968,60.00000000000001,11.76099968,True,11.76099968,True,,43.46628952,240.00000000000003,43.46628952,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:58:00,2016-06-29 16:58:00,11.76099968,60.00000000000001,11.76099968,True,11.76099968,True,,,180.0,44.01388677,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 16:59:00,2016-06-29 16:59:00,11.7597599,60.00000000000001,11.7597599,True,11.7597599,True,,,180.0,44.56148402,False,1415.70068359,60.00000000000001,1415.70068359,True
2016-06-29 17:00:00,2016-06-29 17:00:00,11.75883961,60.00000000000001,11.75883961,True,11.75883961,True,,45.10908127,180.0,45.10908127,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:01:00,2016-06-29 17:01:00,11.75109005,60.00000000000001,11.75109005,True,11.75109005,True,,,540.0,45.02050442333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:02:00,2016-06-29 17:02:00,11.75728035,60.00000000000001,11.75728035,True,11.75728035,True,,,540.0,44.931927576666666,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:03:00,2016-06-29 17:03:00,11.75769997,60.00000000000001,11.75769997,True,11.75769997,True,,,540.0,44.84335073,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:04:00,2016-06-29 17:04:00,11.75522041,60.00000000000001,11.75522041,True,11.75522041,True,,,540.0,44.75477388333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:05:00,2016-06-29 17:05:00,11.75273991,60.00000000000001,11.75273991,True,11.75273991,True,,,540.0,44.66619703666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:06:00,2016-06-29 17:06:00,11.75232983,60.00000000000001,11.75232983,True,11.75232983,True,,,540.0,44.57762019,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:07:00,2016-06-29 17:07:00,11.75273991,60.00000000000001,11.75273991,True,11.75273991,True,,,540.0,44.48904334333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:08:00,2016-06-29 17:08:00,11.7536602,60.00000000000001,11.7536602,True,11.7536602,True,,,540.0,44.40046649666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:09:00,2016-06-29 17:09:00,11.75438976,60.00000000000001,11.75438976,True,11.75438976,True,,44.31188965,540.0,44.31188965,True,1415.49194336,60.00000000000001,1415.49194336,True
2016-06-29 17:10:00,2016-06-29 17:10:00,11.75191021,60.00000000000001,11.75191021,True,11.75191021,True,,,120.0,43.82302475,False,1415.28295898,60.00000000000001,1415.28295898,True
2016-06-29 17:11:00,2016-06-29 17:11:00,11.74985027,60.00000000000001,11.74985027,True,11.74985027,True,,43.33415985,120.0,43.33415985,True,1414.13464355,60.00000000000001,1414.13464355,True
2016-06-29 17:12:00,2016-06-29 17:12:00,11.7494297,60.00000000000001,11.7494297,True,11.7494297,True,,,120.0,42.477924345,False,1410.48168945,60.00000000000001,1410.48168945,True
2016-06-29 17:13:00,2016-06-29 17:13:00,11.75067043,60.00000000000001,11.75067043,True,11.75067043,True,,41.62168884,120.0,41.62168884,True,1409.75073242,60.00000000000001,1409.75073242,True
2016-06-29 17:14:00,2016-06-29 17:14:00,11.74777985,60.00000000000001,11.74777985,True,11.74777985,True,,,240.00000000000003,41.9907417275,False,1410.68981934,60.00000000000001,1410.68981934,True
2016-06-29 17:15:00,2016-06-29 17:15:00,11.75063992,60.00000000000001,11.75063992,True,11.75063992,True,,,240.00000000000003,42.359794615,False,1412.15124512,60.00000000000001,1412.15124512,True
2016-06-29 17:16:00,2016-06-29 17:16:00,11.74695969,60.00000000000001,11.74695969,True,11.74695969,True,,,240.00000000000003,42.7288475025,False,1411.52453613,60.00000000000001,1411.52453613,True
2016-06-29 17:17:00,2016-06-29 17:17:00,11.74571991,60.00000000000001,11.74571991,True,11.74571991,True,,43.09790039,240.00000000000003,43.09790039,True,1413.09106445,60.00000000000001,1413.09106445,True
2016-06-29 17:18:00,2016-06-29 17:18:00,11.74199963,60.00000000000001,11.74199963,True,11.74199963,True,,,420.0,43.331551687142856,False,1414.13464355,60.00000000000001,1414.13464355,True
2016-06-29 17:19:00,2016-06-29 17:19:00,11.74372959,60.00000000000001,11.74372959,True,11.74372959,True,,,420.0,43.56520298428571,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:20:00,2016-06-29 17:20:00,11.74365044,60.00000000000001,11.74365044,True,11.74365044,True,,,420.0,43.79885428142857,False,1415.49182129,60.00000000000001,1415.49182129,True
2016-06-29 17:21:00,2016-06-29 17:21:00,11.74116993,60.00000000000001,11.74116993,True,11.74116993,True,,,420.0,44.03250557857143,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:22:00,2016-06-29 17:22:00,11.74116993,60.00000000000001,11.74116993,True,11.74116993,True,,,420.0,44.26615687571429,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:23:00,2016-06-29 17:23:00,11.74116993,60.00000000000001,11.74116993,True,11.74116993,True,,,420.0,44.49980817285714,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:24:00,2016-06-29 17:24:00,11.74283028,60.00000000000001,11.74283028,True,11.74283028,True,,44.73345947,420.0,44.73345947,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:25:00,2016-06-29 17:25:00,11.74199963,60.00000000000001,11.74199963,True,11.74199963,True,,,300.0,44.562301634,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:26:00,2016-06-29 17:26:00,11.74116993,60.00000000000001,11.74116993,True,11.74116993,True,,,300.0,44.391143798,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:27:00,2016-06-29 17:27:00,11.73910999,60.00000000000001,11.73910999,True,11.73910999,True,,,300.0,44.219985962,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:28:00,2016-06-29 17:28:00,11.73983955,60.00000000000001,11.73983955,True,11.73983955,True,,,300.0,44.048828126,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:29:00,2016-06-29 17:29:00,11.73787022,60.00000000000001,11.73787022,True,11.73787022,True,,43.87767029,300.0,43.87767029,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:30:00,2016-06-29 17:30:00,11.73787022,60.00000000000001,11.73787022,True,11.73787022,True,,,480.00000000000006,43.82227516375,False,1415.1784668,60.00000000000001,1415.1784668,True
2016-06-29 17:31:00,2016-06-29 17:31:00,11.72712994,60.00000000000001,11.72712994,True,11.72712994,True,,,480.00000000000006,43.7668800375,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:32:00,2016-06-29 17:32:00,11.73552036,60.00000000000001,11.73552036,True,11.73552036,True,,,480.00000000000006,43.71148491125,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:33:00,2016-06-29 17:33:00,11.73332977,60.00000000000001,11.73332977,True,11.73332977,True,,,480.00000000000006,43.656089785,False,1415.49182129,60.00000000000001,1415.49182129,True
2016-06-29 17:34:00,2016-06-29 17:34:00,11.73085022,60.00000000000001,11.73085022,True,11.73085022,True,,,480.00000000000006,43.60069465875,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:35:00,2016-06-29 17:35:00,11.73209,60.00000000000001,11.73209,True,11.73209,True,,,480.00000000000006,43.5452995325,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:36:00,2016-06-29 17:36:00,11.73291016,60.00000000000001,11.73291016,True,11.73291016,True,,,480.00000000000006,43.48990440625,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:37:00,2016-06-29 17:37:00,11.73250008,60.00000000000001,11.73250008,True,11.73250008,True,,43.43450928,480.00000000000006,43.43450928,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:38:00,2016-06-29 17:38:00,11.73001957,60.00000000000001,11.73001957,True,11.73001957,True,,42.42118835,60.00000000000001,42.42118835,True,1415.38745117,60.00000000000001,1415.38745117,True
2016-06-29 17:39:00,2016-06-29 17:39:00,11.72836971,60.00000000000001,11.72836971,True,11.72836971,True,,,900.0,42.52801182666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:40:00,2016-06-29 17:40:00,11.72795963,60.00000000000001,11.72795963,True,11.72795963,True,,,900.0,42.63483530333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:41:00,2016-06-29 17:41:00,11.72472954,60.00000000000001,11.72472954,True,11.72472954,True,,,900.0,42.74165878,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:42:00,2016-06-29 17:42:00,11.72630978,60.00000000000001,11.72630978,True,11.72630978,True,,,900.0,42.84848225666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:43:00,2016-06-29 17:43:00,11.72342014,60.00000000000001,11.72342014,True,11.72342014,True,,,900.0,42.95530573333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:44:00,2016-06-29 17:44:00,11.7242403,60.00000000000001,11.7242403,True,11.7242403,True,,,900.0,43.06212921,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:45:00,2016-06-29 17:45:00,11.72218037,60.00000000000001,11.72218037,True,11.72218037,True,,,900.0,43.16895268666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:46:00,2016-06-29 17:46:00,11.7217598,60.00000000000001,11.7217598,True,11.7217598,True,,,900.0,43.27577616333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:47:00,2016-06-29 17:47:00,11.72299957,60.00000000000001,11.72299957,True,11.72299957,True,,,900.0,43.38259964,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:48:00,2016-06-29 17:48:00,11.7212801,60.00000000000001,11.7212801,True,11.7212801,True,,,900.0,43.48942311666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:49:00,2016-06-29 17:49:00,11.72052002,60.00000000000001,11.72052002,True,11.72052002,True,,,900.0,43.59624659333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:50:00,2016-06-29 17:50:00,11.72134972,60.00000000000001,11.72134972,True,11.72134972,True,,,900.0,43.70307007,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:51:00,2016-06-29 17:51:00,11.71722031,60.00000000000001,11.71722031,True,11.71722031,True,,,900.0,43.80989354666667,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:52:00,2016-06-29 17:52:00,11.71557045,60.00000000000001,11.71557045,True,11.71557045,True,,,900.0,43.91671702333333,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:53:00,2016-06-29 17:53:00,11.7147398,60.00000000000001,11.7147398,True,11.7147398,True,,44.0235405,900.0,44.0235405,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:54:00,2016-06-29 17:54:00,11.71226025,60.00000000000001,11.71226025,True,11.71226025,True,,,480.00000000000006,43.94380283625,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:55:00,2016-06-29 17:55:00,11.70730019,60.00000000000001,11.70730019,True,11.70730019,True,,,480.00000000000006,43.864065172500005,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:56:00,2016-06-29 17:56:00,11.7065897,60.00000000000001,11.7065897,True,11.7065897,True,,,480.00000000000006,43.78432750875,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:57:00,2016-06-29 17:57:00,11.70730019,60.00000000000001,11.70730019,True,11.70730019,True,,,480.00000000000006,43.704589845,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:58:00,2016-06-29 17:58:00,11.70483017,60.00000000000001,11.70483017,True,11.70483017,True,,,480.00000000000006,43.62485218125,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 17:59:00,2016-06-29 17:59:00,11.70565033,60.00000000000001,11.70565033,True,11.70565033,True,,,480.00000000000006,43.5451145175,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 18:00:00,2016-06-29 18:00:00,11.7044096,60.00000000000001,11.7044096,True,11.7044096,True,,,480.00000000000006,43.46537685375,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 18:01:00,2016-06-29 18:01:00,11.69795036,60.00000000000001,11.69795036,True,11.69795036,True,,43.38563919,480.00000000000006,43.38563919,True,1414.03063965,60.00000000000001,1414.03063965,True
2016-06-29 18:02:00,2016-06-29 18:02:00,11.69904995,60.00000000000001,11.69904995,True,11.69904995,True,,42.34046936,60.00000000000001,42.34046936,True,1409.95947266,60.00000000000001,1409.95947266,True
2016-06-29 18:03:00,2016-06-29 18:03:00,11.69904041,60.00000000000001,11.69904041,True,11.69904041,True,,,360.0,42.60396130833333,False,1409.85522461,60.00000000000001,1409.85522461,True
2016-06-29 18:04:00,2016-06-29 18:04:00,11.6973896,60.00000000000001,11.6973896,True,11.6973896,True,,,360.0,42.86745325666666,False,1412.04699707,60.00000000000001,1412.04699707,True
2016-06-29 18:05:00,2016-06-29 18:05:00,11.69579983,60.00000000000001,11.69579983,True,11.69579983,True,,,360.0,43.130945205,False,1411.73413086,60.00000000000001,1411.73413086,True
2016-06-29 18:06:00,2016-06-29 18:06:00,11.69532967,60.00000000000001,11.69532967,True,11.69532967,True,,,360.0,43.394437153333335,False,1410.58520508,60.00000000000001,1410.58520508,True
2016-06-29 18:07:00,2016-06-29 18:07:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,360.0,43.65792910166667,False,1412.46484375,60.00000000000001,1412.46484375,True
2016-06-29 18:08:00,2016-06-29 18:08:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,43.92142105,360.0,43.92142105,True,1412.46435547,60.00000000000001,1412.46435547,True
2016-06-29 18:09:00,2016-06-29 18:09:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,240.00000000000003,44.0528860075,False,1415.07421875,60.00000000000001,1415.07421875,True
2016-06-29 18:10:00,2016-06-29 18:10:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,240.00000000000003,44.184350965,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 18:11:00,2016-06-29 18:11:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,240.00000000000003,44.3158159225,False,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 18:12:00,2016-06-29 18:12:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,44.44728088,240.00000000000003,44.44728088,True,1415.59619141,60.00000000000001,1415.59619141,True
